command,mean,stddev,median,user,system,min,max,parameter_approxmethod,parameter_testname
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gemver.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,5.3796558344,0.007704938246773886,5.379387996399999,5.358572186666667,0.011964433333333335,5.372088307399999,5.387491199399999,--barvinok-arg='--approximation-method=scale',gemver
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gesummv.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,2.0997953357333334,0.010978084607041265,2.0942822534,2.08536052,0.011058766666666666,2.0926663934,2.1124373604,--barvinok-arg='--approximation-method=scale',gesummv
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gramschmidt.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,7.4869900604,0.04251642147119543,7.5074801454,7.45198752,0.022933433333333333,7.4381087214,7.5153813144,--barvinok-arg='--approximation-method=scale',gramschmidt
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_lu.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,7.127951619066667,0.019192628259143703,7.1295681663999995,7.0849331866666665,0.0307051,7.1080018443999995,7.1462848463999995,--barvinok-arg='--approximation-method=scale',lu
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_mvt.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,0.7652792774,0.0037426576777994307,0.7667195314,0.7548201866666666,0.009392766666666668,0.7610304484,0.7680878524,--barvinok-arg='--approximation-method=scale',mvt
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_seidel-2d.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,8.832347512066667,0.040045189589134056,8.8103027054,8.802688853333335,0.014773766666666667,8.8081685364,8.8785712944,--barvinok-arg='--approximation-method=scale',seidel-2d
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_symm.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,4.2354230884,0.023459181726114463,4.222736782399999,4.2135231866666665,0.014282766666666663,4.2210388093999995,4.2624936734,--barvinok-arg='--approximation-method=scale',symm
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_syr2k.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,2.6521499410666665,0.040890374388184283,2.6387333684,2.63392952,0.013260099999999999,2.6196533884,2.6980630664,--barvinok-arg='--approximation-method=scale',syr2k
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_syrk.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,0.8503901743999999,0.0036877634712827166,0.8513620314,0.8396241866666666,0.0091061,0.8463138114,0.8534946804,--barvinok-arg='--approximation-method=scale',syrk
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_trisolve.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,1.2854065580666667,0.014978689684156726,1.2797947524,1.2725291866666666,0.010282433333333334,1.2740441204000001,1.3023808014,--barvinok-arg='--approximation-method=scale',trisolve
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_trmm.mlir barvinok --block-size=8 --barvinok-arg='--approximation-method=scale' --infinite-repeat -m /dev/null,1.3027637404000003,0.005451832603774463,1.3039580824,1.2900721866666665,0.010059766666666666,1.2968137534000002,1.3075193854,--barvinok-arg='--approximation-method=scale',trmm
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_3mm.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,10.059827235066667,0.07056294447068664,10.0344163424,10.023072853333332,0.019381433333333333,10.0054890834,10.1395762794,,3mm
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_atax.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,1.1649722777333333,0.016410887581432474,1.1609218134000001,1.1518848533333332,0.011089766666666667,1.1509658994,1.1830291204,,atax
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_bicg.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,0.9799506470666666,0.006174798622858579,0.9829277744,0.9691618533333332,0.0092851,0.9728513194,0.9840728474,,bicg
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_cholesky.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,8.901947778066669,0.023648846495466024,8.9119050844,8.86204952,0.022277099999999994,8.8749485214,8.918989728400001,,cholesky
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_convolution.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,1.5041012734,0.0835600537494008,1.4640978554000001,1.4918791866666667,0.009994766666666667,1.4480630094000002,1.6001429554,,convolution
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_correlation.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,52.155629909733335,0.5864387289521822,51.9492114624,52.03068385333333,0.04066076666666667,51.700310753400004,52.8173675134,,correlation
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_covariance.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,16.662631401400002,0.04189238179832685,16.639250914399998,16.61857285333333,0.017271433333333332,16.6376475904,16.710995699399998,,covariance
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_doitgen.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,2.7206693004000004,0.023230533726543937,2.7340353364000003,2.7028681866666666,0.013319433333333332,2.6938450434,2.7341275214,,doitgen
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_floyd_warshall.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,6.2652055990666655,0.1076067804211481,6.208369408399999,6.24190352,0.0129561,6.1979343284,6.389313060399999,,floyd_warshall
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gemm.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,0.6500325034,0.003132230490370097,0.6492730634,0.6403568533333334,0.0089551,0.6473498214,0.6534746254,,gemm
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gemver.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,5.312161556733333,0.021058517676396105,5.3238086644,5.289472186666667,0.0139911,5.2878523373999995,5.3248236684,,gemver
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gesummv.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,2.105421414733333,0.003398379902872266,2.1037221004,2.0925665199999997,0.009944766666666667,2.1032078654,2.1093342784,,gesummv
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_gramschmidt.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,10.9555167954,0.0546174643507207,10.9869612894,10.882194853333331,0.05630443333333333,10.8924500634,10.9871390334,,gramschmidt
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_lu.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,15.7769574414,0.1536132258518033,15.7538150234,15.680234853333332,0.07288876666666667,15.6362284714,15.940828829400001,,lu
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_mvt.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,0.7364023124,0.005862189900079213,0.7355512734,0.7273878533333332,0.008145766666666667,0.7310121574,0.7426435064,,mvt
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_seidel-2d.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,8.627199337066667,0.03095540697677663,8.6378867974,8.602062853333331,0.011955766666666666,8.5923162964,8.651394917400001,,seidel-2d
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_symm.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,4.107461361733333,0.023723880415982404,4.0938312973999995,4.090227853333334,0.010651100000000002,4.0936975574,4.1348552303999995,,symm
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_syr2k.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,2.496525281733333,0.016348670589740957,2.4967699434,2.482442853333333,0.010288766666666666,2.4800556534,2.5127502484,,syr2k
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_syrk.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,0.8015121284000001,0.004412261594839182,0.8024488924,0.78911152,0.011320766666666668,0.7967067074,0.8053807854,,syrk
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_trisolve.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,1.2783892220666668,0.005962864831534127,1.2804560744,1.2676921866666666,0.008764433333333333,1.2716679274,1.2830436644,,trisolve
/home/schrodingerzy/Documents/autolala/target/release/analyzer -i /home/schrodingerzy/Documents/autolala/analyzer/misc/polybench/const/const_trmm.mlir barvinok --block-size=8  --infinite-repeat -m /dev/null,1.1460413463999999,0.008185516336386903,1.1460321954000001,1.1321975199999998,0.0120571,1.1378604094,1.1542314344,,trmm
